SBS,2011_09_09,11 ,20,2011_09_09,12 ,00,SBS생활경제,40065,시사교양
SBS,2011_09_09,12 ,00,2011_09_09,12 ,30,SBS뉴스,40058,시사교양
SBS,2011_09_09,12 ,30,2011_09_09,13 ,30,열린TV시청자세상,40037,시사교양
SBS,2011_09_09,13 ,30,2011_09_09,14 ,00,풋볼매거진골,40083,스포츠
SBS,2011_09_09,14 ,00,2011_09_09,14 ,10,SBS뉴스,40058,시사교양
SBS,2011_09_09,14 ,10,2011_09_09,15 ,10,순간포착세상에이런일이,40029,오락
SBS,2011_09_09,15 ,10,2011_09_09,16 ,00,브라보인생역전,40103,시사교양
SBS,2011_09_09,16 ,00,2011_09_09,16 ,30,SBS애니갤러리,40068,드라마
SBS,2011_09_09,16 ,30,2011_09_09,17 ,00,물은생명이다,40020,시사교양
SBS,2011_09_09,17 ,00,2011_09_09,17 ,30,SBS뉴스,40058,시사교양
SBS,2011_09_09,17 ,30,2011_09_09,17 ,35,날씨와생활,40010,시사교양
SBS,2011_09_09,17 ,35,2011_09_09,18 ,30,생방송투데이,40024,시사교양
SBS,2011_09_09,18 ,30,2011_09_09,19 ,20,농비어천가,40013,시사교양
SBS,2011_09_09,19 ,20,2011_09_09,20 ,00,당신이잠든사이,40091,드라마
SBS,2011_09_09,20 ,00,2011_09_09,20 ,45,SBS뉴스,40058,시사교양
SBS,2011_09_09,20 ,45,2011_09_09,20 ,50,SBS스포츠뉴스,40066,스포츠
SBS,2011_09_09,20 ,50,2011_09_09,21 ,55,궁금한이야기Y,40014,시사교양
SBS,2011_09_09,21 ,55,2011_09_09,23 ,05,더뮤지컬,40106,드라마
SBS,2011_09_09,23 ,05,2011_09_10,0 ,15,기적의오디션,40096,오락
SBS,2011_09_10,0 ,15,2011_09_10,1 ,35,SBS특별편성프로그램,40000,시사교양
SBS,2011_09_10,1 ,35,2011_09_10,6 ,00,SBS뉴스,40058,시사교양
SBS,2011_09_10,6 ,00,2011_09_10,6 ,30,출발모닝와이드,40050,시사교양
SBS,2011_09_10,6 ,30,2011_09_10,7 ,40,출발모닝와이드,40050,시사교양
SBS,2011_09_10,7 ,40,2011_09_10,8 ,45,출발모닝와이드,40050,시사교양
SBS,2011_09_10,8 ,45,2011_09_10,9 ,45,생활의달인,40025,시사교양
SBS,2011_09_10,9 ,45,2011_09_10,11 ,00,잘먹고잘사는법,40042,시사교양
SBS,2011_09_10,11 ,00,2011_09_10,12 ,00,접속무비월드,40045,오락
SBS,2011_09_10,12 ,00,2011_09_10,12 ,10,SBS뉴스,40058,시사교양
SBS,2011_09_10,12 ,10,2011_09_10,13 ,20,여인의향기,40100,드라마
SBS,2011_09_10,13 ,20,2011_09_10,14 ,30,여인의향기,40100,드라마
SBS,2011_09_10,14 ,30,2011_09_10,15 ,40,무사백동수,40097,드라마
SBS,2011_09_10,15 ,40,2011_09_10,16 ,50,무사백동수,40097,드라마
SBS,2011_09_10,16 ,50,2011_09_10,17 ,00,SBS뉴스,40058,시사교양
SBS,2011_09_10,17 ,00,2011_09_10,18 ,20,스타주니어쇼붕어빵,40032,오락
